image_name,label,laplacian_variance,mean,standard_deviation,resolution,too_blurry,too_noisy_laplacian,too_dark,too_bright,lack_of_texture,too_noisy_stddev,low_resolution,low_quality
140400.jpg,46,464.9054323285818,62.15875244140625,50.84732605265803,128x128,0,0,0,0,0,0,0,0
137286.jpg,46,1112.0951068662107,96.1248779296875,58.59513670221373,128x128,0,1,0,0,0,0,0,1
142476.jpg,46,1686.5609631203115,127.6180419921875,55.38475578631683,128x128,0,1,0,0,0,0,0,1
146799.jpg,46,156.322897400707,77.779052734375,65.3938293396575,128x128,0,0,0,0,0,0,0,0
146209.jpg,46,390.2939776033163,96.3294677734375,52.310657410518566,128x128,0,0,0,0,0,0,0,0
145070.jpg,46,247.44515043124557,130.69573974609375,47.141666134660525,128x128,0,0,0,0,0,0,0,0
143376.jpg,46,171.59666400775313,26.27764892578125,42.34536145964787,128x128,0,0,1,0,0,0,0,1
149458.jpg,46,1945.4149607270956,184.77398681640625,59.02931135625068,128x128,0,1,0,0,0,0,0,1
140834.jpg,46,1721.7760305404663,142.895263671875,71.96466819751296,128x128,0,1,0,0,0,0,0,1
149241.jpg,46,370.9954297542572,76.1876220703125,44.630701208266316,128x128,0,0,0,0,0,0,0,0
142266.jpg,46,1052.9267366789281,117.66400146484375,77.98902359168984,128x128,0,1,0,0,0,0,0,1
140585.jpg,46,492.70370268821716,92.58807373046875,61.92061967919492,128x128,0,0,0,0,0,0,0,0
148344.jpg,46,1064.4320969842374,100.703857421875,52.48194741486099,128x128,0,1,0,0,0,0,0,1
139548.jpg,46,2588.4858928583562,165.877685546875,60.22483857805417,128x128,0,1,0,0,0,0,0,1
136346.jpg,46,4178.309342946857,108.7877197265625,83.54197494499702,128x128,0,1,0,0,0,0,0,1
143752.jpg,46,2236.640913903713,114.77734375,55.08455511557004,128x128,0,1,0,0,0,0,0,1
142657.jpg,46,4508.606402333826,104.93548583984375,76.47874756195864,128x128,0,1,0,0,0,0,0,1
137399.jpg,46,1348.5351820252836,105.98785400390625,68.05420211293851,128x128,0,1,0,0,0,0,0,1
144416.jpg,46,857.4344988130033,99.6400146484375,69.54546326218086,128x128,0,0,0,0,0,0,0,0
139787.jpg,46,820.4520939551294,81.0289306640625,41.844444518240586,128x128,0,0,0,0,0,0,0,0
147512.jpg,46,2319.0564172826707,96.86029052734375,69.92651049797499,128x128,0,1,0,0,0,0,0,1
140257.jpg,46,992.7503115981817,62.1610107421875,57.00013559086362,128x128,0,0,0,0,0,0,0,0
148144.jpg,46,1114.1971076987684,72.12506103515625,59.09814088221032,128x128,0,1,0,0,0,0,0,1
141654.jpg,46,301.459978684783,117.30810546875,42.13779383941379,128x128,0,0,0,0,0,0,0,0
137412.jpg,46,4550.899638593197,106.57489013671875,67.44266232893166,128x128,0,1,0,0,0,0,0,1
143525.jpg,46,1536.700115904212,42.80657958984375,66.542646710367,128x128,0,1,1,0,0,0,0,1
143019.jpg,46,512.4239747188985,128.317626953125,76.68937075469756,128x128,0,0,0,0,0,0,0,0
135424.jpg,46,2943.266684472561,152.1168212890625,74.40371868891734,128x128,0,1,0,0,0,0,0,1
143821.jpg,46,148.08876204490662,53.35528564453125,64.03125137369942,128x128,0,0,0,0,0,0,0,0
134252.jpg,46,748.5249212644994,122.03717041015625,89.49783488401837,128x128,0,0,0,0,0,0,0,0
131488.jpg,46,428.81576397642493,57.1490478515625,43.278419656684925,128x128,0,0,0,0,0,0,0,0
149059.jpg,46,1743.8787745796144,97.5748291015625,82.14917277797483,128x128,0,1,0,0,0,0,0,1
145566.jpg,46,502.09741078317165,98.3616943359375,30.510114749244032,128x128,0,0,0,0,0,0,0,0
147808.jpg,46,2659.2755038402975,122.03289794921875,69.1724455678011,128x128,0,1,0,0,0,0,0,1
136179.jpg,46,355.4797658920288,42.864013671875,64.92940456414567,128x128,0,0,1,0,0,0,0,1
138563.jpg,46,3850.2798638008535,125.82598876953125,48.2774933396306,128x128,0,1,0,0,0,0,0,1
137294.jpg,46,796.8134858459234,112.8338623046875,50.76443938890019,128x128,0,0,0,0,0,0,0,0
149685.jpg,46,382.65416618809104,109.99810791015625,44.46915828864388,128x128,0,0,0,0,0,0,0,0
134497.jpg,46,408.9310192465782,58.05523681640625,58.354136630425735,128x128,0,0,0,0,0,0,0,0
147812.jpg,46,7112.40264615044,113.53973388671875,72.41843730600134,128x128,0,1,0,0,0,0,0,1
141416.jpg,46,1062.6748410314322,131.0821533203125,54.797421572444556,128x128,0,1,0,0,0,0,0,1
134551.jpg,46,2552.842730578035,56.578369140625,41.30326031174004,128x128,0,1,0,0,0,0,0,1
140385.jpg,46,784.9558872543275,116.47467041015625,68.74586523797724,128x128,0,0,0,0,0,0,0,0
142602.jpg,46,369.48637342080474,55.059814453125,49.01221882455636,128x128,0,0,0,0,0,0,0,0
146796.jpg,46,400.3064807318151,98.17840576171875,80.40878663894554,128x128,0,0,0,0,0,0,0,0
143640.jpg,46,217.84123700857162,92.114013671875,45.91540246474829,128x128,0,0,0,0,0,0,0,0
147657.jpg,46,840.2556392513216,72.704345703125,59.315955351320646,128x128,0,0,0,0,0,0,0,0
132207.jpg,46,1657.8072275482118,122.42486572265625,66.69204013332518,128x128,0,1,0,0,0,0,0,1
133088.jpg,46,1362.1757599376142,76.2615966796875,37.33661248199014,128x128,0,1,0,0,0,0,0,1
144430.jpg,46,207.79775100573897,154.708251953125,68.56185790685404,128x128,0,0,0,0,0,0,0,0
146760.jpg,46,1010.1679240725935,67.20379638671875,60.00032476915316,128x128,0,1,0,0,0,0,0,1
147926.jpg,46,639.3944833539426,148.43280029296875,61.17140106633266,128x128,0,0,0,0,0,0,0,0
132372.jpg,46,1545.6657524369657,49.284912109375,35.954354089868154,128x128,0,1,1,0,0,0,0,1
145834.jpg,46,2157.0450706481934,48.6141357421875,47.189304708712655,128x128,0,1,1,0,0,0,0,1
141151.jpg,46,2778.655372079462,128.92425537109375,63.302470882897595,128x128,0,1,0,0,0,0,0,1
136267.jpg,46,2816.7322493456304,36.0654296875,49.82963153503075,128x128,0,1,1,0,0,0,0,1
144734.jpg,46,1141.3397795818746,112.89013671875,37.714461818442345,128x128,0,1,0,0,0,0,0,1
144950.jpg,46,4561.245073791593,164.23797607421875,57.02798424472853,128x128,0,1,0,0,0,0,0,1
131271.jpg,46,142.75199328362942,113.9595947265625,54.44012311805688,128x128,0,0,0,0,0,0,0,0
144847.jpg,46,575.5799555182457,48.6710205078125,54.24656437164047,128x128,0,0,1,0,0,0,0,1
138588.jpg,46,7928.607457980514,151.4766845703125,71.71254189732166,128x128,0,1,0,0,0,0,0,1
139731.jpg,46,1151.2206858359277,116.58392333984375,63.189425375880475,128x128,0,1,0,0,0,0,0,1
140035.jpg,46,4386.681056722999,120.06402587890625,42.43595662698069,128x128,0,1,0,0,0,0,0,1
137652.jpg,46,1128.1880339980125,115.89422607421875,63.09846077991597,128x128,0,1,0,0,0,0,0,1
131237.jpg,46,236.67365050315857,72.82147216796875,51.818331249633886,128x128,0,0,0,0,0,0,0,0
132799.jpg,46,754.3772065490484,31.78662109375,40.24297846981576,128x128,0,0,1,0,0,0,0,1
141733.jpg,46,1878.690731048584,138.0538330078125,59.123903947751074,128x128,0,1,0,0,0,0,0,1
139527.jpg,46,1340.4440591335297,86.51666259765625,64.60211258075778,128x128,0,1,0,0,0,0,0,1
144748.jpg,46,962.1003652475774,66.2568359375,47.878097384183235,128x128,0,0,0,0,0,0,0,0
139664.jpg,46,1845.259511705488,77.7900390625,51.064670465254515,128x128,0,1,0,0,0,0,0,1
144326.jpg,46,2410.3922567367554,72.2122802734375,30.272534955506853,128x128,0,1,0,0,0,0,0,1
142058.jpg,46,645.7675543874502,170.780029296875,89.45821602106213,128x128,0,0,0,0,0,0,0,0
133692.jpg,46,4777.380621418357,130.28045654296875,77.47447376927916,128x128,0,1,0,0,0,0,0,1
135562.jpg,46,1822.253797158599,66.5723876953125,41.645908837630046,128x128,0,1,0,0,0,0,0,1
139319.jpg,46,327.2453050017357,88.40484619140625,38.118296073636316,128x128,0,0,0,0,0,0,0,0
143394.jpg,46,1387.56885683164,65.96435546875,56.95953709596087,128x128,0,1,0,0,0,0,0,1
149609.jpg,46,668.9858712553978,68.91455078125,46.15345469270572,128x128,0,0,0,0,0,0,0,0
146835.jpg,46,758.0024013780057,97.4967041015625,54.097135887284885,128x128,0,0,0,0,0,0,0,0
149500.jpg,46,764.0496177077293,72.59881591796875,50.33071172784609,128x128,0,0,0,0,0,0,0,0
140069.jpg,46,749.625563248992,115.87652587890625,62.62115562318238,128x128,0,0,0,0,0,0,0,0
143119.jpg,46,937.9403233192861,96.25970458984375,58.763412675309034,128x128,0,0,0,0,0,0,0,0
140913.jpg,46,1600.2868100069463,71.5941162109375,78.01987961905382,128x128,0,1,0,0,0,0,0,1
138882.jpg,46,387.17971348389983,125.51751708984375,81.92549990661296,128x128,0,0,0,0,0,0,0,0
133996.jpg,46,1043.9072913527489,110.83892822265625,31.39868916644172,128x128,0,1,0,0,0,0,0,1
140495.jpg,46,813.1336463652551,64.06982421875,50.396283670342214,128x128,0,0,0,0,0,0,0,0
138724.jpg,46,1621.8617526851594,33.978271484375,39.43429490666305,128x128,0,1,1,0,0,0,0,1
141077.jpg,46,239.5773415416479,54.56298828125,36.19294826559606,128x128,0,0,0,0,0,0,0,0
142673.jpg,46,1497.2835521101952,110.3944091796875,60.63599355053,128x128,0,1,0,0,0,0,0,1
148794.jpg,46,522.7723352275789,106.6617431640625,66.57362334646511,128x128,0,0,0,0,0,0,0,0
142365.jpg,46,2785.2711115926504,110.986572265625,60.83960839435739,128x128,0,1,0,0,0,0,0,1
150346.jpg,46,1307.206387937069,41.47808837890625,54.33882042907307,128x128,0,1,1,0,0,0,0,1
139954.jpg,46,1852.4205746017396,91.8133544921875,57.06577253397807,128x128,0,1,0,0,0,0,0,1
134560.jpg,46,866.0831908844411,31.78131103515625,47.18959758210356,128x128,0,0,1,0,0,0,0,1
136805.jpg,46,286.1505219936371,87.0904541015625,61.44096900723245,128x128,0,0,0,0,0,0,0,0
140264.jpg,46,1635.3255867362022,137.16412353515625,62.778864046625905,128x128,0,1,0,0,0,0,0,1
150277.jpg,46,1031.0462889522314,77.96142578125,56.908310140138674,128x128,0,1,0,0,0,0,0,1
131869.jpg,46,10756.801608588547,150.7882080078125,54.444148898023656,128x128,0,1,0,0,0,0,0,1
137409.jpg,46,922.6473591588438,90.0511474609375,52.64765388988492,128x128,0,0,0,0,0,0,0,0
141881.jpg,46,1496.3586851917207,108.0721435546875,73.7974575550986,128x128,0,1,0,0,0,0,0,1
149459.jpg,46,1252.3294383846223,166.16583251953125,53.97288139283465,128x128,0,1,0,0,0,0,0,1
149848.jpg,46,1471.426979329437,80.73712158203125,67.47156644998476,128x128,0,1,0,0,0,0,0,1
134024.jpg,46,3144.0204444490373,107.416259765625,68.52573111238733,128x128,0,1,0,0,0,0,0,1
145115.jpg,46,614.0741364955902,172.859375,69.5569317037984,128x128,0,0,0,0,0,0,0,0
147712.jpg,46,1687.8698129057884,140.30572509765625,83.80710638427094,128x128,0,1,0,0,0,0,0,1
142691.jpg,46,4618.143433555961,165.88568115234375,71.09428179780426,128x128,0,1,0,0,0,0,0,1
144867.jpg,46,13126.014951642603,59.9619140625,75.44522643639881,128x128,0,1,0,0,0,0,0,1
138598.jpg,46,1044.9456725381315,101.470703125,59.01950937122129,128x128,0,1,0,0,0,0,0,1
138930.jpg,46,1304.978145584464,84.11004638671875,55.389916794201376,128x128,0,1,0,0,0,0,0,1
146962.jpg,46,2692.7498779296875,96.40484619140625,56.389633359689526,128x128,0,1,0,0,0,0,0,1
140346.jpg,46,899.6055942438543,111.440673828125,50.176413839531776,128x128,0,0,0,0,0,0,0,0
141711.jpg,46,812.0961409471929,56.60992431640625,37.36440167255174,128x128,0,0,0,0,0,0,0,0
146725.jpg,46,406.71530574560165,85.79541015625,51.7626549709002,128x128,0,0,0,0,0,0,0,0
132454.jpg,46,918.9668996334076,83.48016357421875,56.6898565961426,128x128,0,0,0,0,0,0,0,0
134600.jpg,46,255.8480595946312,101.80645751953125,58.71137738773708,128x128,0,0,0,0,0,0,0,0
138990.jpg,46,7584.959966238588,93.00372314453125,70.10523739257049,128x128,0,1,0,0,0,0,0,1
144033.jpg,46,1459.0981404781342,81.5552978515625,74.12735898675156,128x128,0,1,0,0,0,0,0,1
139463.jpg,46,1033.2595615237951,63.80377197265625,42.42086650425049,128x128,0,1,0,0,0,0,0,1
146922.jpg,46,1004.4604071341455,139.83929443359375,69.06240537599732,128x128,0,1,0,0,0,0,0,1
145151.jpg,46,1753.5470290742815,130.2767333984375,79.787151727177,128x128,0,1,0,0,0,0,0,1
131901.jpg,46,1770.838272511959,54.74237060546875,66.44128466734684,128x128,0,1,0,0,0,0,0,1
135618.jpg,46,1262.1857141815126,90.71075439453125,50.39831837169332,128x128,0,1,0,0,0,0,0,1
147076.jpg,46,2068.26468738541,123.14251708984375,58.448732116677014,128x128,0,1,0,0,0,0,0,1
143793.jpg,46,3077.735489871353,94.34368896484375,67.9823386593508,128x128,0,1,0,0,0,0,0,1
138824.jpg,46,448.34088134765625,69.4869384765625,66.29503241976151,128x128,0,0,0,0,0,0,0,0
140643.jpg,46,1382.5543633662164,40.335693359375,49.24643918964189,128x128,0,1,1,0,0,0,0,1
148962.jpg,46,11742.56156673655,87.8536376953125,104.41321549155884,128x128,0,1,0,0,0,1,0,1
142909.jpg,46,261.97655361518264,28.04583740234375,22.635934555699045,128x128,0,0,1,0,0,0,0,1
144190.jpg,46,2048.7918660640717,134.192138671875,69.49901163947285,128x128,0,1,0,0,0,0,0,1
145093.jpg,46,233.8914382122457,118.0711669921875,64.86698897360205,128x128,0,0,0,0,0,0,0,0
131731.jpg,46,1542.6341989040375,97.594482421875,60.855846606846406,128x128,0,1,0,0,0,0,0,1
147552.jpg,46,654.9467472396791,127.0477294921875,63.69688766543278,128x128,0,0,0,0,0,0,0,0
147208.jpg,46,2254.9200835078955,88.26959228515625,71.45011226824151,128x128,0,1,0,0,0,0,0,1
148091.jpg,46,2037.0458290427923,93.772216796875,72.94501668080126,128x128,0,1,0,0,0,0,0,1
141628.jpg,46,914.6841846369207,52.69134521484375,64.41267771250233,128x128,0,0,0,0,0,0,0,0
148193.jpg,46,1013.5209125541151,95.68524169921875,52.58008319129493,128x128,0,1,0,0,0,0,0,1
141534.jpg,46,645.6707394979894,81.99365234375,82.73810681940229,128x128,0,0,0,0,0,0,0,0
141894.jpg,46,1016.4804117642343,67.58135986328125,46.587719645670404,128x128,0,1,0,0,0,0,0,1
146151.jpg,46,488.09533685445786,124.5711669921875,53.17838942889687,128x128,0,0,0,0,0,0,0,0
139135.jpg,46,465.6511062979698,162.846923828125,53.593972123355826,128x128,0,0,0,0,0,0,0,0
144365.jpg,46,390.52203369140625,130.85845947265625,48.40684310048426,128x128,0,0,0,0,0,0,0,0
145546.jpg,46,1468.9029150009155,112.04510498046875,73.132128420004,128x128,0,1,0,0,0,0,0,1
142818.jpg,46,886.9976618550718,149.40032958984375,80.41756686773437,128x128,0,0,0,0,0,0,0,0
131017.jpg,46,38.25068734586239,80.20849609375,35.34175518082971,128x128,1,0,0,0,0,0,0,1
134347.jpg,46,244.83553576096892,45.7957763671875,38.5010230527221,128x128,0,0,1,0,0,0,0,1
137707.jpg,46,879.9234446249902,149.40423583984375,64.05582270175809,128x128,0,0,0,0,0,0,0,0
144207.jpg,46,1456.786541517824,54.01123046875,65.53525668671604,128x128,0,1,0,0,0,0,0,1
143258.jpg,46,961.5699887238443,107.35595703125,57.82887334579039,128x128,0,0,0,0,0,0,0,0
133827.jpg,46,908.9269241951406,105.0291748046875,52.051318186983956,128x128,0,0,0,0,0,0,0,0
140062.jpg,46,1209.367789208889,86.72161865234375,64.99116869406033,128x128,0,1,0,0,0,0,0,1
135060.jpg,46,586.7460935115814,81.35101318359375,41.99830720173552,128x128,0,0,0,0,0,0,0,0
147781.jpg,46,923.4234158359468,79.44879150390625,48.2339504835798,128x128,0,0,0,0,0,0,0,0
146114.jpg,46,1300.858842715621,105.98834228515625,45.724851121614144,128x128,0,1,0,0,0,0,0,1
135741.jpg,46,358.1364935003221,59.414794921875,50.3227541070138,128x128,0,0,0,0,0,0,0,0
132684.jpg,46,297.8147465251386,90.66668701171875,41.6153936645346,128x128,0,0,0,0,0,0,0,0
123524.jpg,47,956.8458580374718,139.19586181640625,67.10168778705592,128x128,0,0,0,0,0,0,0,0
111879.jpg,47,98.91484159231186,82.629638671875,54.57365753855121,128x128,1,0,0,0,0,0,0,1
128519.jpg,47,1219.3384770005941,112.40545654296875,56.08014913464853,128x128,0,1,0,0,0,0,0,1
126513.jpg,47,947.8158864378929,101.77471923828125,82.23681664414056,128x128,0,0,0,0,0,0,0,0
138843.jpg,47,1630.1081726811826,70.3553466796875,52.20823711525364,128x128,0,1,0,0,0,0,0,1
115817.jpg,47,3248.735717713833,47.52978515625,63.16590349089475,128x128,0,1,1,0,0,0,0,1
114252.jpg,47,2885.5457931421697,80.21002197265625,48.03621471829778,128x128,0,1,0,0,0,0,0,1
131531.jpg,47,910.8206651210785,70.80889892578125,45.171490360786066,128x128,0,0,0,0,0,0,0,0
135105.jpg,47,1244.446198567748,68.55615234375,53.26695781773612,128x128,0,1,0,0,0,0,0,1
127071.jpg,47,130.93228056654334,198.76165771484375,66.91854793479308,128x128,0,0,0,0,0,0,0,0
136644.jpg,47,1791.0890374742448,119.7899169921875,50.91112412298285,128x128,0,1,0,0,0,0,0,1
129886.jpg,47,402.9675149768591,71.10430908203125,59.32962325262987,128x128,0,0,0,0,0,0,0,0
118165.jpg,47,505.5290827602148,84.3775634765625,58.16944096204459,128x128,0,0,0,0,0,0,0,0
139016.jpg,47,633.4860627651215,46.72088623046875,54.51176597920514,128x128,0,0,1,0,0,0,0,1
123122.jpg,47,47.44953595101833,55.61224365234375,31.86034013366494,128x128,1,0,0,0,0,0,0,1
112284.jpg,47,1003.3087348788977,61.48687744140625,59.68596569253126,128x128,0,1,0,0,0,0,0,1
137209.jpg,47,903.5937964580953,102.8868408203125,55.514596042040964,128x128,0,0,0,0,0,0,0,0
137099.jpg,47,636.4559936523438,128.779541015625,67.61380547495429,128x128,0,0,0,0,0,0,0,0
123308.jpg,47,2303.3255758285522,83.14593505859375,64.72912311493339,128x128,0,1,0,0,0,0,0,1
119122.jpg,47,1040.984521087259,125.0968017578125,72.91137100615931,128x128,0,1,0,0,0,0,0,1
131071.jpg,47,4572.6832656264305,103.59075927734375,68.47482529570276,128x128,0,1,0,0,0,0,0,1
130424.jpg,47,1468.301177740097,78.22442626953125,43.45421622526275,128x128,0,1,0,0,0,0,0,1
116749.jpg,47,519.0263869725168,43.16436767578125,33.86509451239675,128x128,0,0,1,0,0,0,0,1
141730.jpg,47,386.9565720409155,41.63287353515625,38.3935682746216,128x128,0,0,1,0,0,0,0,1
120547.jpg,47,2397.5806823931634,74.9478759765625,52.0807580987534,128x128,0,1,0,0,0,0,0,1
121034.jpg,47,742.7682104110718,57.5911865234375,65.14986374921578,128x128,0,0,0,0,0,0,0,0
128209.jpg,47,426.0744812749326,69.7940673828125,56.56966847668338,128x128,0,0,0,0,0,0,0,0
129150.jpg,47,1538.6765876971185,90.49761962890625,55.03055342934581,128x128,0,1,0,0,0,0,0,1
111111.jpg,47,3514.637233734131,131.93048095703125,98.33591354727368,128x128,0,1,0,0,0,0,0,1
114489.jpg,47,857.2145002931356,94.99176025390625,60.708623608565105,128x128,0,0,0,0,0,0,0,0
139656.jpg,47,739.1125480979681,94.75372314453125,67.65679726651864,128x128,0,0,0,0,0,0,0,0
122586.jpg,47,1167.773237671703,93.5655517578125,66.39943788470312,128x128,0,1,0,0,0,0,0,1
124703.jpg,47,2078.9595042429864,76.99176025390625,54.436809275335385,128x128,0,1,0,0,0,0,0,1
141194.jpg,47,897.9831794351339,103.94793701171875,64.85915977960511,128x128,0,0,0,0,0,0,0,0
125068.jpg,47,475.860576685518,102.17041015625,55.96420790848343,128x128,0,0,0,0,0,0,0,0
134860.jpg,47,581.9144096635282,125.96612548828125,66.88693043024726,128x128,0,0,0,0,0,0,0,0
134140.jpg,47,1477.5998647212982,74.67059326171875,66.1146258365088,128x128,0,1,0,0,0,0,0,1
124192.jpg,47,2332.8475926183164,118.75274658203125,59.19901415875434,128x128,0,1,0,0,0,0,0,1
123895.jpg,47,1478.408228572458,120.88092041015625,49.79664621096361,128x128,0,1,0,0,0,0,0,1
131453.jpg,47,1514.8148893974721,104.16876220703125,76.0148840423876,128x128,0,1,0,0,0,0,0,1
124571.jpg,47,298.47907100617886,112.96514892578125,69.79919453242482,128x128,0,0,0,0,0,0,0,0
138276.jpg,47,1778.6595601700246,46.84393310546875,39.72679213993876,128x128,0,1,1,0,0,0,0,1
138223.jpg,47,1986.228988647461,61.6514892578125,53.474376212877225,128x128,0,1,0,0,0,0,0,1
135104.jpg,47,1567.5311699956656,75.1011962890625,55.45518662107511,128x128,0,1,0,0,0,0,0,1
122761.jpg,47,2528.0385136269033,136.63189697265625,73.4839061200298,128x128,0,1,0,0,0,0,0,1
121064.jpg,47,2114.440820928663,156.7039794921875,82.60656746921794,128x128,0,1,0,0,0,0,0,1
135808.jpg,47,261.43495474755764,112.06103515625,64.23368751382536,128x128,0,0,0,0,0,0,0,0
113854.jpg,47,312.318532705307,62.13787841796875,43.82409429762014,128x128,0,0,0,0,0,0,0,0
138736.jpg,47,1192.7660179138184,96.61175537109375,56.52515567097234,128x128,0,1,0,0,0,0,0,1
122155.jpg,47,909.3158978819847,117.73504638671875,58.51455212027787,128x128,0,0,0,0,0,0,0,0
126492.jpg,47,1384.9046873115003,121.1455078125,68.48488170968102,128x128,0,1,0,0,0,0,0,1
125014.jpg,47,1394.0770594924688,161.1683349609375,71.74143914153618,128x128,0,1,0,0,0,0,0,1
119094.jpg,47,2876.6475815176964,141.18817138671875,61.86116128566656,128x128,0,1,0,0,0,0,0,1
139524.jpg,47,915.8503959439695,107.04644775390625,65.1859764572733,128x128,0,0,0,0,0,0,0,0
117084.jpg,47,1163.6498057208955,120.29437255859375,56.80618864981034,128x128,0,1,0,0,0,0,0,1
127612.jpg,47,4939.361624717712,174.6123046875,84.88716637741452,128x128,0,1,0,0,0,0,0,1
132343.jpg,47,2841.6893731318414,172.53924560546875,72.98736244031147,128x128,0,1,0,0,0,0,0,1
137214.jpg,47,1263.5228612683713,125.27777099609375,76.63068187929328,128x128,0,1,0,0,0,0,0,1
134807.jpg,47,1778.8583374023438,167.19500732421875,69.31203767298854,128x128,0,1,0,0,0,0,0,1
110786.jpg,47,415.84361588582397,133.84625244140625,62.31580068888484,128x128,0,0,0,0,0,0,0,0
131809.jpg,47,2329.1259732097387,63.04779052734375,68.89038205723116,128x128,0,1,0,0,0,0,0,1
140482.jpg,47,1120.5392860136926,91.9010009765625,57.57015687719839,128x128,0,1,0,0,0,0,0,1
137941.jpg,47,1160.6938607692719,109.91424560546875,47.6303980310261,128x128,0,1,0,0,0,0,0,1
128418.jpg,47,256.88285368308425,110.08935546875,54.180040206806254,128x128,0,0,0,0,0,0,0,0
138580.jpg,47,273.2438300214708,79.41326904296875,45.66064181699081,128x128,0,0,0,0,0,0,0,0
125281.jpg,47,622.2474632263184,94.23846435546875,88.23042000435962,128x128,0,0,0,0,0,0,0,0
111360.jpg,47,3458.0552192293108,102.947509765625,87.78428666344377,128x128,0,1,0,0,0,0,0,1
118547.jpg,47,1473.5435597896576,68.62432861328125,58.236315380651185,128x128,0,1,0,0,0,0,0,1
135625.jpg,47,1563.9246273897588,134.98541259765625,69.14937423174042,128x128,0,1,0,0,0,0,0,1
114122.jpg,47,421.29412841796875,71.73541259765625,62.95889540483032,128x128,0,0,0,0,0,0,0,0
137653.jpg,47,1299.4376375935972,85.8533935546875,45.85080430672542,128x128,0,1,0,0,0,0,0,1
117943.jpg,47,840.9128183722496,103.722900390625,45.93375965837501,128x128,0,0,0,0,0,0,0,0
135804.jpg,47,576.0701106637716,42.89630126953125,52.483478855022966,128x128,0,0,1,0,0,0,0,1
